Temperature,Humidity,Light,CO2,HumidityRatio,class
20.5,22.2,0.0,832.0,0.0033046498325125,1
20.5,22.3966666666667,9.33333333333333,831.0,0.0033340821828758,1
20.5,22.35,14.0,819.0,0.0033270979846114,1
20.5,22.245,14.0,820.0,0.0033113841089119,1
20.5,22.1,14.0,816.0,0.0032896852931468,1
20.5,22.1,14.0,817.0,0.0032896852931468,1
20.5,22.15,14.0,831.0,0.0032971674732972,1
20.55,22.0,14.0,836.0,0.0032848919801721,1
20.55,22.1475,7.0,855.5,0.0033070327828195,1
20.5,22.0666666666667,14.0,858.666666666667,0.0032846972725237,1
20.6,22.0,14.0,849.0,0.0032950903044044,1
20.55,22.075,7.0,865.25,0.0032961498194796,1
20.5666666666667,22.1333333333333,6.66666666666667,865.333333333333,0.0033083233474975,1
20.6,21.945,6.0,909.0,0.0032868090483676,1
20.6,21.89,6.0,913.0,0.0032785280116777,1
20.6,21.97,6.0,926.75,0.0032905732284647,1
20.6,22.0,6.0,1099.0,0.0032950903044044,1
20.6,22.13,6.0,1422.33333333333,0.0033146650543096,1
20.6,22.5175,6.0,917.0,0.0033730201383502,1
20.6,22.05,9.6,1003.4,0.0033026189093331,1
20.6,21.9266666666667,24.0,1051.33333333333,0.0032840486784328,1
20.575,21.995,24.0,836.25,0.0032892359828882,1
20.6,21.945,14.0,819.5,0.0032868090483676,1
20.6,22.245,14.0,781.5,0.0033319822008629,1
20.5666666666667,22.0966666666667,10.0,914.333333333333,0.0033028135891219,1
20.6,22.1975,10.0,1018.0,0.0033248293501515,1
20.6,22.5,9.0,805.5,0.0033703845126282,1
20.6,22.145,9.0,673.0,0.0033169237581632,1
20.6,22.05,9.0,659.5,0.0033026189093331,1
20.6,22.195,358.0,647.0,0.0033244528888574,0
20.6,22.0225,437.5,649.0,0.0032984781541878,0
20.6,21.865,454.0,652.5,0.0032747639766004,1
20.6,22.2,442.75,681.75,0.0033252058118989,1
20.6,22.26,444.0,702.333333333333,0.0033342410298212,1
20.6333333333333,22.26,444.0,707.0,0.0033411367949556,1
20.625,22.1,440.0,698.0,0.0033152807812929,0
20.6666666666667,22.1666666666667,437.0,692.0,0.0033339319518313,0
20.7,22.1725,428.5,690.5,0.0033417074148342,0
20.6666666666667,22.23,418.0,700.333333333333,0.0033435086753244,0
20.7,22.2225,418.0,708.5,0.0033492836951552,0
20.7,22.3233333333333,418.0,717.0,0.0033645630855632,0
20.7,22.3566666666667,428.666666666667,723.0,0.0033696142879278,0
20.7,22.7225,434.0,727.25,0.0034250565964722,0
20.7,22.525,434.0,735.5,0.0033951241064508,0
20.7,22.695,423.5,734.0,0.0034208886097038,0
20.745,22.625,438.5,734.0,0.0034197978675382,0
20.745,22.65,428.0,732.0,0.0034235974487943,0
20.79,22.6,438.0,732.0,0.0034255294987624,0
20.8566666666667,22.7266666666667,443.0,736.0,0.0034590785364375,0
20.89,22.625,446.75,725.5,0.0034506277695371,0
20.9175,22.65,443.75,731.5,0.0034603429496543,0
21.0,22.6966666666667,447.333333333333,735.333333333333,0.003485245468396,0
21.0,22.82,449.5,736.0,0.0035042909373048,0
21.05,23.2925,435.75,811.75,0.003588339124267,0
21.1,23.23,449.666666666667,827.666666666667,0.0035897280242004,0
21.2,23.1,441.5,776.0,0.0035916341263429,0
21.15,23.245,454.75,786.75,0.0036031695553966,0
21.2,23.4725,444.0,818.5,0.0036498910269052,0
21.245,23.55,460.0,844.0,0.0036721987611373,0
21.2675,23.675,457.5,857.75,0.0036969356143392,0
21.34,23.745,459.5,892.0,0.0037245527728843,0
21.34,23.79,469.75,902.0,0.0037316536535203,0
21.39,23.89,475.0,877.5,0.0037590061942149,0
21.4175,23.9725,472.5,868.75,0.0037784664299095,0
21.445,24.05,466.0,868.5,0.0037971871469256,0
21.5,24.1,476.25,903.0,0.0038180477340365,0
21.55,24.2,474.0,928.0,0.0038458144762779,0
21.575,24.2,494.0,939.25,0.0038517398074727,0
21.625,24.2925,481.0,947.5,0.0038784746453341,0
21.7,24.39,497.0,965.666666666667,0.0039121534736941,0
21.7,24.39,494.0,965.0,0.0039121534736941,0
21.7225,24.39,502.25,970.5,0.0039175722122646,0
21.79,24.46,512.666666666667,980.333333333333,0.0039452300647802,0
21.815,24.55,508.0,991.5,0.0039659297321836,0
21.84,24.55,502.0,1000.0,0.0039720288575269,0
21.89,24.6,514.0,1001.33333333333,0.0039924185646517,0
21.89,24.6,508.0,1006.25,0.0039924185646517,0
22.0,24.65,526.0,1017.5,0.0040277043393848,0
22.0,24.7,529.0,1026.5,0.00403592713577,0
22.0,24.7,524.333333333333,1032.66666666667,0.00403592713577,0
22.1,24.79,515.0,1040.0,0.004075665389157,0
22.1,24.83,545.0,1055.0,0.0040822848560854,0
22.1,24.79,525.333333333333,1070.0,0.004075665389157,0
22.14,24.85,534.5,1090.25,0.0040956316866024,0
22.2,24.89,545.25,1095.5,0.0041173886713839,0
22.2225,24.945,537.0,1103.75,0.0041322430488045,0
22.26,25.0,552.0,1108.0,0.0041509442155681,0
22.29,25.025,549.0,1111.75,0.0041627681593294,0
22.315,25.075,538.5,1129.0,0.0041775346004157,0
22.34,25.075,552.0,1144.25,0.004183936683346,0
22.39,25.125,552.0,1142.0,0.0042051918037205,0
22.3925,25.15,565.5,1141.0,0.0042100487539181,0
22.4175,25.125,566.25,1129.0,0.004212277429562,0
22.5,25.2,570.333333333333,1125.33333333333,0.004246321370009,0
22.5,25.2,576.0,1131.0,0.004246321370009,0
22.5,25.2,577.75,1135.75,0.004246321370009,0
22.6,25.2,583.0,1144.0,0.0042723699287058,0
22.6,25.2,583.0,1143.5,0.0042723699287058,0
22.6,25.2,590.75,1149.25,0.0042723699287058,0
22.6,25.2,589.0,1152.5,0.0042723699287058,0
22.675,25.2675,592.5,1167.5,0.0043035746439811,0
22.7,25.29,592.5,1166.0,0.0043140177070879,0
22.7,25.29,589.25,1178.5,0.0043140177070879,0
22.7,25.29,756.0,1195.0,0.0043140177070879,0
22.772,25.29,1380.0,1202.5,0.0043330301205744,0
22.79,25.29,1581.0,1211.5,0.0043377947484232,0
22.79,25.1,1010.5,1215.5,0.004304979987045,0
22.89,24.6,844.0,1192.0,0.0042444617729765,0
22.865,24.6475,621.0,1139.75,0.0042462327357619,0
22.8566666666667,24.4966666666667,615.0,1119.66666666667,0.0042179261985631,0
22.89,24.295,624.0,1105.0,0.0041914827273882,0
22.89,24.245,625.75,1040.25,0.0041827984931265,0
22.89,24.175,628.5,1035.5,0.0041706409698168,0
22.89,24.1666666666667,633.0,1023.0,0.0041691936770587,0
22.89,24.05,633.0,1016.5,0.0041489322809111,0
22.89,23.89,637.5,993.25,0.0041211473554541,0
22.89,23.7925,637.5,972.75,0.0041042171256281,0
22.945,23.55,651.0,932.5,0.004075756214619,0
22.9266666666667,23.6333333333333,657.0,913.333333333333,0.0040857047277189,0
22.9175,23.4725,645.5,906.5,0.0040554517329177,0
22.9175,23.5,641.0,898.5,0.0040602340494466,0
22.9725,23.525,658.75,903.333333333333,0.0040782307802033,0
23.0,23.5,655.666666666667,899.75,0.0040807007794013,0
23.0,23.2925,670.5,889.0,0.0040444347704611,0
23.0,23.365,667.75,883.0,0.0040571055490526,0
23.05,23.295,664.0,891.0,0.0040572099385082,0
23.1,23.39,682.0,892.0,0.0040862866350333,0
23.1,23.2,673.0,845.5,0.004052876914929,0
23.1,23.2,673.0,847.75,0.004052876914929,0
23.2,23.15,684.5,846.0,0.0040687713276404,0
23.175,23.1,683.5,842.0,0.0040537557828353,0
23.26,23.0666666666667,700.0,832.666666666667,0.0040688503442899,0
23.315,23.0475,697.0,827.5,0.0040790635729803,0
23.4266666666667,22.9266666666667,708.333333333333,829.333333333333,0.0040851595699871,0
23.4633333333333,22.8566666666667,706.333333333333,832.0,0.0040816825625455,0
23.525,22.815,718.25,834.75,0.0040894717607988,0
23.525,22.6475,720.0,832.25,0.0040592523073513,0
23.575,22.6,730.0,823.666666666667,0.0040629896426297,0
23.5333333333333,22.4966666666667,723.5,816.5,0.004034081572898,0
23.55,22.5225,728.0,803.0,0.0040428301577945,0
23.55,22.5,745.5,799.0,0.0040387651417821,0
23.5,22.575,733.75,794.0,0.004040039098508,0
23.525,22.6,732.25,785.5,0.0040506831425228,0
23.5,22.7,725.0,790.0,0.0040625553021017,0
23.55,22.65,732.5,798.5,0.0040658662457162,0
23.5,22.6333333333333,743.0,795.333333333333,0.0040505464586339,0
23.6,22.7,729.5,789.75,0.004087278655374,0
23.6,22.6333333333333,734.666666666667,796.0,0.0040751962543923,0
23.6,22.55,761.0,792.0,0.0040600939089384,0
23.6,22.65,761.0,794.0,0.0040782168109182,0
23.6,22.55,751.0,803.25,0.0040600939089384,0
23.65,22.55,761.0,806.0,0.0040724221072945,0
23.625,22.5725,746.5,812.25,0.0040703376825923,0
23.7,22.745,756.5,812.25,0.0041203402038439,0
23.6666666666667,22.8566666666667,749.0,806.0,0.0041323456560038,0
23.675,22.79,743.0,801.75,0.00412229483449,0
23.675,22.745,289.0,795.75,0.0041141013178679,0
23.7,22.945,289.0,804.5,0.0041568130669062,1
23.7,23.0666666666667,271.0,814.333333333333,0.0041790028040798,1
23.7,22.89,284.5,829.5,0.0041467826059741,1
23.7225,22.79,288.0,838.75,0.0041341796170438,1
23.7,22.8233333333333,295.0,836.0,0.0041346249023403,1
23.7225,22.815,289.0,835.0,0.0041387448739126,1
23.7225,22.815,289.0,835.0,0.0041387448739126,1
23.79,22.79,289.0,836.5,0.00415112041786,1
23.79,22.79,292.5,834.75,0.00415112041786,1
23.79,22.79,293.666666666667,829.0,0.00415112041786,1
23.79,22.7225,307.5,830.25,0.0041387437147781,1
23.79,22.7,298.5,833.5,0.0041346182558131,1
23.79,22.7,302.0,829.5,0.0041346182558131,1
23.815,22.7225,312.0,824.0,0.004145014702198,1
23.89,22.7,313.0,824.333333333333,0.0041597272130304,1
23.865,22.675,307.5,826.75,0.0041488326386894,1
23.89,22.7,306.0,830.0,0.0041597272130304,1
23.89,22.7,293.666666666667,827.333333333333,0.0041597272130304,1
23.89,22.7,307.0,828.5,0.0041597272130304,1
23.89,22.65,292.0,825.25,0.0041505036791351,1
23.9633333333333,22.6333333333333,293.0,819.333333333333,0.0041658726429721,1
23.9175,22.6,290.5,823.5,0.0041481779458708,1
23.9725,22.6,296.5,822.0,0.0041620033548918,1
23.9633333333333,22.5666666666667,291.0,824.333333333333,0.0041535200920785,1
23.945,22.575,298.0,827.5,0.0041504585837301,1
23.945,22.575,291.75,828.75,0.0041504585837301,1
23.945,22.6,294.5,826.5,0.0041550855875896,1
24.0,22.5,294.75,829.0,0.0041503615751584,1
24.0,22.5,293.0,827.0,0.0041503615751584,1
24.0,22.5,286.0,823.5,0.0041503615751584,1
24.0,22.5,294.75,813.25,0.0041503615751584,1
24.0,22.5,301.0,801.0,0.0041503615751584,1
24.05,22.5,301.0,802.0,0.004162927186405,1
24.05,22.5,304.0,801.5,0.004162927186405,1
24.0666666666667,22.4633333333333,295.0,799.666666666667,0.004160286871509,1
24.075,22.4725,289.0,794.5,0.0041640927121508,1
24.075,22.4725,289.0,790.0,0.0041640927121508,1
24.1,22.5,298.0,786.0,0.0041755262791611,1
24.1,22.4266666666667,295.0,786.333333333333,0.0041618260973064,1
24.1,22.39,294.0,791.333333333333,0.0041549762311877,1
24.1,22.4725,277.75,969.5,0.0041703886407112,1
24.1,22.4266666666667,288.0,791.0,0.0041618260973064,1
24.1,22.4175,278.0,756.75,0.0041601136167265,1
24.1,22.4175,274.5,757.25,0.0041601136167265,1
24.1,22.39,252.0,760.5,0.0041549762311877,1
24.1,22.4266666666667,275.0,761.666666666667,0.0041618260973064,1
24.1,22.39,267.5,921.5,0.0041549762311877,1
24.1,22.4725,258.75,902.25,0.0041703886407112,1
24.1,22.39,257.0,877.5,0.0041549762311877,1
24.1,22.4175,261.75,880.25,0.0041601136167265,1
24.1,22.4633333333333,275.0,866.0,0.0041686761132959,1
24.1,22.5,258.0,861.5,0.0041755262791611,1
24.1,22.445,253.5,852.0,0.004165251086567,1
24.1,22.4266666666667,250.0,845.0,0.0041618260973064,1
24.1,22.5,237.0,830.75,0.0041755262791611,1
24.1,22.5,250.0,830.666666666667,0.0041755262791611,1
24.1,22.5,241.5,814.25,0.0041755262791611,1
24.1,22.5,257.25,799.5,0.0041755262791611,1
24.0333333333333,22.5,225.0,796.333333333333,0.0041587349329438,1
24.05,22.445,245.5,797.0,0.004152683203445,1
24.0333333333333,22.5,240.666666666667,803.0,0.0041587349329438,1
24.1,22.55,209.0,810.0,0.0041848676559761,1
24.025,22.5,214.75,821.0,0.0041566402003878,1
24.0,22.5,190.0,815.25,0.0041503615751584,1
24.0,22.5,187.5,799.5,0.0041503615751584,1
24.0,22.55,192.75,808.75,0.004159646280181,1
23.89,22.6,233.0,796.0,0.0041412804169671,1
23.9175,22.625,231.0,798.0,0.0041527972747991,1
23.9175,22.625,228.75,801.0,0.0041527972747991,1
23.9633333333333,22.6,227.0,797.0,0.0041596963066041,1
23.9633333333333,22.6,235.0,804.333333333333,0.0041596963066041,1
24.0,22.6,241.75,806.0,0.0041689312605593,1
23.9633333333333,22.6,239.0,800.0,0.0041596963066041,1
23.9633333333333,22.6,261.0,782.0,0.0041596963066041,1
23.9266666666667,22.6,222.333333333333,781.333333333333,0.004150479368834,1
23.945,22.6,224.75,783.0,0.0041550855875896,1
24.0,22.7,217.5,779.0,0.0041875020474319,1
23.9725,22.7,244.25,778.0,0.0041805430749003,1
23.945,22.7,284.5,779.0,0.0041735942868821,1
23.945,22.7,264.0,777.0,0.0041735942868821,1
23.9725,22.65,274.5,773.25,0.0041712730776647,1
24.0,22.6,275.0,770.0,0.0041689312605593,1
24.0,22.6333333333333,273.666666666667,771.0,0.0041751214004596,1
24.0,22.6,283.0,770.0,0.0041689312605593,1
24.0,22.6666666666667,300.0,766.333333333333,0.0041813116627493,1
24.0,22.7,295.25,767.0,0.0041875020474319,1
24.0,22.7,288.0,767.0,0.0041875020474319,1
24.0,22.7,287.25,761.25,0.0041875020474319,1
24.0,22.7,293.666666666667,760.333333333333,0.0041875020474319,1
24.025,22.675,281.0,757.0,0.0041891873637402,1
24.0,22.7,287.0,756.333333333333,0.0041875020474319,1
24.05,22.675,260.0,756.5,0.0041955239077222,1
24.075,22.675,281.0,753.25,0.0042018688890581,1
24.0333333333333,22.6333333333333,271.0,750.666666666667,0.0041835450449668,1
24.075,22.675,264.25,746.5,0.0042018688890581,1
24.1,22.7,275.0,746.5,0.004212893458768,1
24.1,22.7,251.25,745.25,0.004212893458768,1
24.1,22.7,257.5,749.0,0.004212893458768,1
24.1,22.7,274.0,745.0,0.004212893458768,1
24.125,22.7,244.5,739.75,0.0042192624531445,1
24.1,22.7,261.0,738.5,0.004212893458768,1
24.1,22.7,260.25,735.5,0.004212893458768,1
24.1,22.7,262.0,735.0,0.004212893458768,1
24.15,22.7,257.5,729.25,0.0042256399235367,1
24.2,22.65,248.75,734.25,0.0042290211293799,1
24.2,22.6666666666667,209.666666666667,730.666666666667,0.0042321541653173,1
24.14,22.7,246.75,730.0,0.0042230879176364,1
24.175,22.7,234.6,728.0,0.0042320258796606,1
24.1333333333333,22.7,264.0,724.25,0.0042213873343495,1
24.1666666666667,22.7,271.666666666667,726.0,0.0042298962841601,1
24.2,22.7,285.666666666667,729.0,0.004238420331241,1
24.2,22.7,282.5,729.75,0.004238420331241,1
24.2,22.7,276.5,727.75,0.004238420331241,1
24.2,22.7,261.0,724.0,0.004238420331241,1
24.23,22.73,268.666666666667,718.666666666667,0.0042517548519337,1
24.2,22.7,238.5,723.5,0.004238420331241,1
24.2,22.7,248.5,725.0,0.004238420331241,1
24.2,22.7,236.0,722.0,0.004238420331241,1
24.2,22.7,240.25,725.25,0.004238420331241,1
24.2,22.7,242.25,722.25,0.004238420331241,1
24.2,22.7,236.0,723.0,0.004238420331241,1
24.175,22.7,238.5,726.5,0.0042320258796606,1
24.2,22.7,336.333333333333,726.333333333333,0.004238420331241,1
24.2,23.0225,497.0,722.0,0.004299051962888,1
24.29,23.6266666666667,522.0,728.666666666667,0.004436716497941,0
24.315,23.4925,626.75,740.5,0.0044180048801968,0
24.3566666666667,23.23,638.0,739.333333333333,0.0043792884673851,0
24.39,23.2725,666.0,840.75,0.0043961877944162,0
24.39,22.9966666666667,670.333333333333,754.333333333333,0.0043437188548652,0
24.39,23.34,709.25,756.5,0.0044090289643799,0
24.3566666666667,23.46,700.666666666667,763.666666666667,0.0044229560810758,0
24.29,23.4725,688.0,812.75,0.0044075612785715,0
24.315,23.4725,688.0,823.0,0.004414216983098,0
24.29,23.39,677.333333333333,817.666666666667,0.0043919604110058,0
24.34,23.39,681.75,817.5,0.0044052331903956,0
24.3233333333333,23.39,683.666666666667,818.0,0.0044008050110609,0
24.29,23.29,688.0,863.5,0.0043730513102972,0
24.39,23.3925,236.5,852.5,0.0044190169050171,0
24.34,23.5,223.0,805.0,0.0044260978269528,1
24.39,23.4175,223.0,795.25,0.0044237731791743,1
24.3566666666667,23.3566666666667,231.333333333333,780.333333333333,0.0044033365449051,1
24.3233333333333,23.3566666666667,239.666666666667,760.333333333333,0.0043944890681844,1
24.315,23.39,230.0,758.5,0.0043985923917815,1
24.34,23.39,241.0,759.5,0.0044052331903956,1
24.29,23.39,223.0,760.25,0.0043919604110058,1
24.29,23.39,226.5,751.0,0.0043919604110058,1
24.29,23.39,235.0,746.0,0.0043919604110058,1
24.29,23.445,237.5,750.0,0.0044023609030383,1
24.29,23.39,221.25,754.5,0.0043919604110058,1
24.29,23.4266666666667,216.0,749.666666666667,0.004398894033986,1
24.29,23.5,216.0,749.0,0.0044127617404522,1
24.29,23.5,225.0,744.0,0.0044127617404522,1
24.29,23.5,214.666666666667,748.0,0.0044127617404522,1
24.236,23.434,216.4,738.5,0.004385958473379,1
24.29,23.5,210.0,740.666666666667,0.0044127617404522,1
24.2225,23.5,216.25,745.0,0.0043948141645946,1
24.2,23.5,205.0,740.0,0.0043888459425223,1
24.2,23.5,220.75,729.75,0.0043888459425223,1
24.2,23.5,229.75,735.0,0.0043888459425223,1
24.2,23.5,218.333333333333,742.333333333333,0.0043888459425223,1
24.2,23.5,217.0,745.25,0.0043888459425223,1
24.2,23.5,220.75,747.75,0.0043888459425223,1
24.2,23.5,210.0,736.5,0.0043888459425223,1
24.2,23.5,215.5,733.75,0.0043888459425223,1
24.2,23.5,211.333333333333,738.0,0.0043888459425223,1
24.2,23.55,450.0,733.0,0.0043982499427195,0
24.2,23.7,630.0,734.0,0.0044264636375791,1
24.2,23.745,690.5,729.0,0.0044349282416467,1
24.2,23.6966666666667,682.666666666667,724.666666666667,0.0044258366389703,0
24.2,23.675,653.75,718.5,0.004421761178607,0
24.2,23.65,651.0,718.5,0.0044170587902352,0
24.2,23.7,652.0,717.5,0.0044264636375791,0
24.2,23.7,651.666666666667,712.333333333333,0.0044264636375791,0
24.2,23.675,648.0,701.5,0.004421761178607,0
24.2,23.7,654.666666666667,697.666666666667,0.0044264636375791,0
24.2,23.7,655.5,698.75,0.0044264636375791,0
24.2,23.745,419.75,697.25,0.0044349282416467,0
24.2,23.8425,188.5,693.75,0.004453269001911,1
24.2,23.815,182.5,688.75,0.0044480958582278,1
24.2,23.84,190.0,694.0,0.0044527987125911,1
24.2,23.89,187.5,694.0,0.0044622046331517,1
24.175,23.89,194.75,691.75,0.0044554701589486,1
24.1,23.89,193.0,689.0,0.0044353204219434,1
24.15,23.89,179.5,691.25,0.004448744639192,1
24.1,23.89,160.0,689.0,0.0044353204219434,1
24.1,23.9266666666667,169.666666666667,689.0,0.0044421764231585,1
24.1,24.2975,171.0,694.5,0.0045115239612022,1
24.1,24.1,171.0,691.0,0.0044745886423598,1
24.0666666666667,24.1,183.0,685.0,0.0044655793772287,1
24.1,24.1,181.75,681.25,0.0044745886423598,1
24.075,24.125,175.5,680.5,0.0044724981984342,1
24.0,24.1,183.0,679.333333333333,0.0044476087730778,1
24.0,24.1,189.0,679.333333333333,0.0044476087730778,1
24.025,24.1,181.75,681.5,0.0044543402697809,1
24.0,24.1,180.0,672.5,0.0044476087730778,1
24.0,24.1,171.0,669.0,0.0044476087730778,1
24.0,24.125,180.0,665.0,0.0044522554998518,1
24.0,24.1666666666667,177.0,663.666666666667,0.0044600001976657,1
24.0,24.15,164.25,660.25,0.0044569022955612,1
24.0,24.175,152.0,668.0,0.0044615491602076,1
23.945,24.2,134.0,665.0,0.0044513561394743,1
23.9633333333333,24.2,137.666666666667,662.0,0.0044562979568742,1
23.945,24.2,130.0,657.75,0.0044513561394743,1
23.89,24.2,135.75,660.75,0.004436559642636,1
23.89,24.2,139.0,661.0,0.004436559642636,1
23.89,24.2225,142.5,655.5,0.0044407139924925,1
23.89,24.2,142.5,654.0,0.004436559642636,1
23.89,24.2675,149.75,649.0,0.0044490228575105,1
23.89,24.245,157.0,647.5,0.0044448683974503,1
23.89,24.2,142.5,641.0,0.004436559642636,1
23.89,24.245,148.0,643.5,0.0044448683974503,1
23.89,24.26,139.0,637.333333333333,0.0044476380313678,1
23.8566666666667,24.26,139.0,639.0,0.004438669062956,1
23.87,24.272,128.25,641.25,0.004444467760256,1
23.815,24.2225,132.6,638.6,0.0044205878266632,1
23.79,24.2,121.0,637.666666666667,0.0044097679004844,1
23.84,24.245,126.75,636.5,0.0044314293564383,1
23.79,24.2,133.0,631.5,0.0044097679004844,1
23.79,24.2,113.25,626.5,0.0044097679004844,1
23.79,24.2,108.0,626.333333333333,0.0044097679004844,1
23.79,24.2,114.0,627.75,0.0044097679004844,1
23.79,24.2,118.75,627.0,0.0044097679004844,1
23.79,24.2,103.0,618.666666666667,0.0044097679004844,1
23.79,24.2,100.666666666667,615.0,0.0044097679004844,1
23.79,24.2,115.5,617.5,0.0044097679004844,1
23.79,24.2,107.0,618.0,0.0044097679004844,1
23.7675,24.2225,120.0,615.5,0.004407882859417,1
23.745,24.2,120.0,615.5,0.0043977581920906,1
23.7675,24.2675,123.0,610.0,0.0044161298621988,1
23.7,24.29,105.666666666667,609.333333333333,0.0044022034897539,1
23.7225,24.29,111.5,610.5,0.0044082129127056,1
23.7,24.29,102.0,606.75,0.0044022034897539,1
23.7,24.29,103.333333333333,601.0,0.0044022034897539,1
23.7,24.29,90.3333333333333,600.0,0.0044022034897539,1
23.7,24.43,87.0,599.666666666667,0.0044277570397796,0
23.6,24.445,102.5,602.5,0.0044037014428209,1
23.6,24.5,97.3333333333333,603.666666666667,0.0044136798532703,1
23.6,24.6,88.0,600.5,0.0044318232322167,1
23.6,24.7,95.0,599.0,0.0044499676621994,1
23.525,24.7225,113.0,593.25,0.004433818597602,1
23.5,24.89,95.0,590.0,0.0044573021171946,1
23.39,24.84,107.0,582.0,0.0044186547413368,1
23.39,24.89,98.6666666666667,583.0,0.0044276122861482,1
23.34,24.945,86.5,579.0,0.0044239980991762,1
23.29,25.0,92.0,576.5,0.0044203601025715,1
23.29,25.1,81.0,585.0,0.0044381677056792,1
23.29,25.3333333333333,83.3333333333333,584.0,0.0044797227171774,1
23.2,25.39,87.0,592.0,0.0044652930064136,1
23.2,25.29,94.0,592.0,0.0044475804350681,1
23.2,25.29,94.0,588.0,0.0044475804350681,1
23.2,25.29,78.0,587.333333333333,0.0044475804350681,1
23.2,25.29,76.0,587.0,0.0044475804350681,1
23.2,25.29,76.0,586.5,0.0044475804350681,1
23.2,25.29,81.0,583.0,0.0044475804350681,1
23.2,25.29,70.0,583.0,0.0044475804350681,1
23.2,25.29,90.0,591.333333333333,0.0044475804350681,1
23.1666666666667,25.29,86.0,588.666666666667,0.0044385642052241,1
23.1666666666667,25.29,76.0,584.333333333333,0.0044385642052241,1
23.15,25.29,59.0,580.5,0.0044340621346813,1
23.15,25.29,64.5,581.5,0.0044340621346813,1
23.1,25.34,70.5,583.0,0.0044293820796044,1
23.1,25.39,62.0,577.0,0.0044381843433123,1
23.1,25.39,62.0,576.666666666667,0.0044381843433123,1
23.1,25.39,62.0,580.0,0.0044381843433123,1
23.1,25.5,62.0,579.5,0.004457550194238,1
23.05,25.445,62.0,577.5,0.0044343376071688,1
23.0333333333333,25.4266666666667,60.0,573.333333333333,0.0044266213900611,1
23.0,25.39,50.0,570.0,0.0044112208499363,1
23.0,25.39,68.0,569.5,0.0044112208499363,1
23.0,25.39,68.0,568.5,0.0044112208499363,1
23.0,25.39,68.0,569.5,0.0044112208499363,1
23.0,25.39,62.5,564.0,0.0044112208499363,1
23.0,25.39,74.0,569.0,0.0044112208499363,1
23.0,25.39,63.0,567.5,0.0044112208499363,1
22.945,25.39,74.0,569.5,0.004396452563716,1
22.945,25.39,59.0,569.0,0.004396452563716,1
22.89,25.5,50.0,569.0,0.0044008456513347,1
22.89,25.5,60.6666666666667,567.0,0.0044008456513347,1
22.89,25.5,63.0,568.0,0.0044008456513347,1
22.89,25.5,63.0,567.5,0.0044008456513347,1
22.89,25.5,62.0,568.0,0.0044008456513347,1
22.89,25.5,56.0,566.0,0.0044008456513347,1
22.89,25.6,62.0,563.0,0.0044182264591515,1
22.89,25.6,58.0,560.0,0.0044182264591515,1
22.89,25.6,72.0,562.0,0.0044182264591515,1
22.89,25.6,72.0,566.0,0.0044182264591515,1
22.79,25.55,58.0,561.5,0.0043827047313888,1
22.79,25.6,44.0,564.0,0.0043913420049345,1
22.79,25.55,47.0,566.5,0.0043827047313888,1
22.79,25.6,62.0,562.0,0.0043913420049345,1
22.745,25.65,64.5,561.5,0.0043879047658648,1
22.76,25.6666666666667,59.6666666666667,560.666666666667,0.0043948003497924,1
22.745,25.7,79.0,562.5,0.0043965186450995,1
22.7,25.7,62.0,564.0,0.0043844493036771,1
22.7,25.7,47.0,565.5,0.0043844493036771,1
22.7,25.7,62.0,555.333333333333,0.0043844493036771,1
